"constant","comparison","feature","clr_padj","tss_padj","clr_log10","tss_log10","clr_est","tss_est","clr_se","tss_se","direction"
-1,"cent vs mage","815",5.56825362128561e-08,0.00314004001435063,7.25428099182128,2.50306481756343,-3.01071753289472,-1.86594401573854,0.461269960115298,0.457850129265245,"CLR_more_sig"
-1,"cent vs mage","816",8.47316629925475e-10,0.000132401873508462,9.07195426979518,3.87810586951392,-3.00961498527713,-2.05192301444143,0.410406937330162,0.411881258280285,"CLR_more_sig"
-1,"cent vs mage","819",3.28467279483655e-09,0.000261472587723554,8.48350788652264,3.58257383499718,-3.41025203479024,-2.22879929589293,0.448969732613164,0.430970120980139,"CLR_more_sig"
-1,"cent vs mage","821",5.26874264592199e-05,0.0431723988942141,4.27829301421628,1.3647938189005,-2.29283694221704,-1.41849762425754,0.435419503798046,0.426032805792517,"CLR_more_sig"
-1,"cent vs mage","837",2.53006304341967e-08,0.00104299151334193,7.59686865705811,2.98171922534506,-3.1450704558697,-2.14621455360308,0.457611153615607,0.451752724332323,"CLR_more_sig"
-1,"cent vs mage","839",1.18191724216628e-06,0.010706146014933,5.92741293168555,1.97036683782096,-2.67528486977332,-1.69395230588264,0.451334964059579,0.457550829423064,"CLR_more_sig"
-1,"cent vs mage","849",7.48469658753622e-11,2.28498747073236e-05,10.1258258002681,4.64111617695374,-3.15229143117712,-2.16377737365765,0.414953459079439,0.415798642240986,"CLR_more_sig"
-1,"cent vs mage","854",0.00907801821872062,3.34219329213207e-06,2.04200895000451,5.47596843676493,2.05936810834404,3.02670196954312,0.462641783073914,0.468560133780152,"TSS_more_sig"
-1,"cent vs mage","859",3.34344638347496e-07,0.000431705815044892,6.47580563688689,3.36481210139029,-3.11460808228315,-2.12292983991981,0.456348810845576,0.456017783963094,"CLR_more_sig"
-1,"cent vs mage","884",3.51675966059169e-11,2.75307704081709e-05,10.4538573108543,4.56018163534347,-3.05475318884365,-2.10911549409915,0.395860961622166,0.404877053846179,"CLR_more_sig"
-1,"cent vs mage","886",0.0489962407807033,0.000172123988865779,1.30983723978426,3.76415859796989,1.93214072329141,2.88205086289712,0.533170839922529,0.533293551987393,"TSS_more_sig"
-1,"cent vs mage","912",2.29623957039313e-08,5.22121304641787e-05,7.6389828032636,4.2822285854723,-3.43631450149398,-2.50139012458434,0.463511829022449,0.460875978477099,"CLR_more_sig"
-1,"cent vs mage","917",4.77351559360664e-10,1.68754910899952e-05,9.32116165439032,4.7727435800038,-3.71335534541924,-2.65354350842244,0.498898724902905,0.497222067584271,"CLR_more_sig"
-1,"cent vs mage","921",0,3.23289704090127e-12,16.1376420230008,11.4904081262825,-5.08284951135028,-4.21668968873807,0.482418721354425,0.481241035169842,"CLR_more_sig"
-1,"cent vs mage","925",4.63190751190519e-09,0.00026476244154946,8.33424012101426,3.57714362264892,-3.0342541701299,-2.13393913671413,0.424859716041005,0.43895065589747,"CLR_more_sig"
-1,"cent vs mage","926",3.06794223049188e-08,0.000557950262796913,7.51315282243323,3.25340451352763,-2.74532071798408,-1.86584176738319,0.407104287942899,0.421684040906151,"CLR_more_sig"
-1,"cent vs mage","940",9.78213233503765e-05,0.0326253658199518,4.00956646623485,1.48644460999249,-2.34947670493112,-1.39910974998723,0.433697335659769,0.440801880088362,"CLR_more_sig"
-1,"cent vs mage","966",6.98655464886752e-09,0.000192130439886816,8.15573693954281,3.71640382291767,-3.64332680231658,-2.56366998609515,0.532465202456303,0.521579426842387,"CLR_more_sig"
-1,"cent vs mage","969",3.97898765039484e-05,0.0366386755397197,4.40022740877362,1.43606023413595,-2.42766049512477,-1.50279016383256,0.483163430047799,0.475493294444314,"CLR_more_sig"
-1,"cent vs mage","975",1.8595932241342e-09,0.000331549908330488,8.73058204494028,3.47945108782909,-3.33770184755203,-2.13790113817069,0.438506174377329,0.432895889627214,"CLR_more_sig"
-1,"cent vs mage","978",0.00416332373686859,4.11251301938351e-06,2.38055981739352,5.3858927141514,2.02550317741347,2.98408266246412,0.446334290452138,0.44715840407294,"TSS_more_sig"
